timestamp (UTC),timestamp (America/New_York),open,high,low,close,volume,pct_change_from_event,log_return
2025-10-15 14:00:00+00:00,2025-10-15 10:00:00,182.15,183.01,181.5,182.7699,31670424.0,0.0,
2025-10-15 15:00:00+00:00,2025-10-15 11:00:00,182.76,183.21,179.8609,180.52,29869024.0,-0.012310013848013224,-0.012386409671656828
2025-10-15 16:00:00+00:00,2025-10-15 12:00:00,180.53,181.02,179.9,179.98,18380009.0,-0.015264548484187013,-0.002995841352998241
2025-10-15 17:00:00+00:00,2025-10-15 13:00:00,179.99,180.02,177.29,179.553,29912250.0,-0.01760081939093916,-0.0023753046355334817
2025-10-15 18:00:00+00:00,2025-10-15 14:00:00,179.54,180.68,178.99,180.555,15232970.0,-0.012118516232705767,0.005565011529538921
2025-10-15 19:00:00+00:00,2025-10-15 15:00:00,180.55,180.5798,178.5,179.875,26396919.0,-0.015839041330109604,-0.0037732752922758905
2025-10-15 20:00:00+00:00,2025-10-15 16:00:00,179.83,180.44,179.6,180.28,2411188.0,-0.013623140352979402,0.0022490326149160467
