timestamp (UTC),timestamp (America/New_York),weekday (America/New_York),open,high,low,close,volume,pct_change_from_event,log_return
2025-10-13 14:00:00+00:00,2025-10-13 10:00:00,Monday,189.6,190.1099,185.96,186.26,28298313.0,0.0,
2025-10-13 15:00:00+00:00,2025-10-13 11:00:00,Monday,186.251298,188.775,186.18,188.3101,19311580.0,0.011006657360678629,0.010946524943141078
2025-10-13 16:00:00+00:00,2025-10-13 12:00:00,Monday,188.32,189.23,188.0,189.19,12598203.0,0.015730699022871386,0.004661729061675501
2025-10-13 17:00:00+00:00,2025-10-13 13:00:00,Monday,189.19,189.43,188.1709,188.555,10188843.0,0.012321486094706513,-0.0033620595806196363
2025-10-13 18:00:00+00:00,2025-10-13 14:00:00,Monday,188.55,188.5699,187.25,187.635,10803445.0,0.00738215397830988,-0.004891155182894735
2025-10-13 19:00:00+00:00,2025-10-13 15:00:00,Monday,187.635,189.0,187.37,188.32,19174559.0,0.011059808869322563,0.0036440571771523267
2025-10-13 20:00:00+00:00,2025-10-13 16:00:00,Monday,188.32,188.72,188.2,188.34,1191028.0,0.011167185654461509,0.00010619656995114468
